SISEA|440|A|9780393320275;9780520074750;9780804712064;9781586485672;9780669200201;9780679741893;9780520048638
SISEA|454|A|9780393973518;9780804750691
SISEA|490|A|9780465013616;9781594201851;9781586481346
SISEA|490|B|9780521566827;9780674022416;9780803266384;9780679762850;9780141001463
SISEA|490|C|9780691049120;9780226532486;9784770031013;9780822338925;9780631162940;9780765600820;9780816649457;9780822348245
SISEA|490|D|9780739106907;9780199278619
SISEA|490|E|9784770030740;9780739124635;9780824834289;9780765600820;9780804757829;9781933330846;9780252077524
SISEA|490|G|9780415405966;9780231125390;9780674026377;9780822328674;9780674031081;9780415546843
SISEA|577|A|9780393320275;9780521608862;9780231071475;9780801474453;9780801473715;9780804761178;9780393314502;9780060554255;9780801473029
SISEA|590|A|9780465013616;9781594201851;9781586481346
SISEA|590|B|9780520254428
SISEA|590|C|9780521566827;9780674022416;9780803266384;9780679762850;9780141001463
SISEA|590|D|9780691049120;9780226532486;9784770031013;9780822338925;9780816649457;9780822348245
SISEA|590|E|9784770030740;9780739124635;9780824834289;9780765600820;9780804757829;9781933330846;9780252077524
SISEA|590|F|9780415405966;9780674031081;9780231125390;9780822328674
SISJE|325|A|9781580234122;9781580233675;9780226251714;9780674027640;9780253337825
SISJE|377|A|9780300109764
SISJE|438|A|9780814758083;9780813547923;9780814332801;9781580234146
SISJE|490|A|9781442601239;9780827603660
SISLA|280|A|9780804750158;9780745329475;9780860917885;9780679740193
SISLA|355|A|9780822347293
SISLA|492|A|9780292731493;9780804759342;9780938317913;9780801475894;9780316010801
SISME|210|A|9780674013858;9781561310227;9780199545728;9780195107999
SISME|420|A|9780521870887
SISME|490|A|9780073527758;9780743285032
SISME|590|A|9780073527758;9780743285032
SISRE|465|A|9780847698592
SISRE|520|A|9780814797242
SISRE|590|B|9780110020792;9780609809648
SISSE|315|A|9780824816964;9780060505233;9780521880619;9780300169171
SISSE|364|A|9780142001097;9789793780115;9780140255102;9780822337447
SIS|103|A|9780813342993
SIS|201|A|9780143038276;9780385720274;9780393329810;9780230614376
SIS|202|A|9780812973013;9780631223498;9780316069885
SIS|330|A|9780465020157;9780143038825;9780465051960;9781594202773
SIS|423|A|9780393933574;9780110020273;9780393117639
SIS|449|A|9780231153225;9781848133105;9780226450445;9780804761000;9780131181106
SIS|456|A|9780691010731;9780385086165;9789812304629;9780226877884;9780300078152
SIS|465|A|9780745631172;9780393329681;9780801475009;9780521585903;9780061479649;9780231701266
SIS|490|A|9781844674510;9780521749794;9781586484248;9781589016309;9780195373455
SIS|490|C|9780110020372
SIS|490|D|9780226535005;9780815702931
SIS|498|A|9780801441585;9780801489396;9780822327912;9780745314334;9781597140201;9780226893921;9780472087884
SIS|498|D|9780521731362;9780195338102
SIS|498|E|9780745627588;9780745616490;9780801476488;9780745645865
SIS|498|F|9780195373387;9780393071610;9780195328790;9781856499491;9781596913998;9780935028379;9781842771853;9781842777954
SIS|511|A|9780262572224;9780205492886;9780205457939;9781412916813;9780226065663
SIS|536|A|9780691133713;9780393334807;9780307389008;9780374531423;9780061714566
SIS|542|A|9780631221616;9780691140193;9780801472770;9780521165457;9780300116205;9780807050736;9780807831434;9780691010731;9780804755955
SIS|590|A|9781844674510;9780195373455
SIS|590|C|9783907625453
SIS|590|D|9780110020372
SLVN|404|A|9789612370954
SMA|103|A|9780813342993
SMA|506|A,B|9781578230303
SMA|507|A|9781412919753
SOCWF|200|A|9781439025499;9780495601708
SOCWF|312|B|9780495507154
SOCWF|404|A|9780495598824
SOCWF|404|B|9780495598824
SOCW|513|B|9780226874920
SOCW|513|B,E|9780761922506
SOCW|513|C|9781933478173
SOCW|513|D|9781933478173;9780226874920
SOCW|536|A|9781895418743;9780787979096
SOCW|538|A|9780415952514;9780807004234
SOCW|542|A|9780205296996
SOCW|551|A|9781933578170;9780205318780
SOCW|557|A|9781586481971;9780195139402
SOCW|570|A|9780374527075;9781576754382
SOCW|580|A|9780984277209
SOCW|581|A|9780140086836
SOCW|587|A|9780195146820
SOCW|592|A|9781593853464
SOCW|593|A|9781572305632;9780495090823;9780495587811
SOC|110|B|9781256001614
SOC|212|A|9781594518805;9781594516696;9781934931400
SOC|221|A|9781429224253
SOC|222|A|9780805068115;9780470501771
SOC|247|A|9780393978452
SOC|270|A|9780697778642
SOC|271|A|9780470468968;9780449006580
SOC|292|A|9781400052455;9781412950527
SOC|300|A|9781551111308;9781934931400
SOC|316|A|9780804758734
SOC|345|A|9780814707036;9780814791356;9781405101813;9780472088447;9780521146838
SOC|352|A|9780142002926
SOC|355|A|9780822347293
SOC|364|A,B|9781566397001;9780761987109;9780143034377;9780804739221
SOC|371|A|9780871546937;9781412949675;9780521731355
SOC|371|B|9781412949675;9780743276917
SOC|377|A|9780300109764
SOC|401|A|9781606233207;9780520261426;9780813333427
SOC|401|C|9780871548955
SOC|433|A|9781557864512
SOC|494|A,B|9781412950527
SOC|506|A|9780803973749;9780761924975
SOC|560|A|9780521686891
SPAN|101|A|9780078149863
SPAN|102|A|9780073513164;9780078149863
SPAN|103|A-G|9780073513164;9780078178504
SPAN|110|B|9780073513164;9780078149863
SPAN|123|A-B|9780110020488;9780110020471
SPAN|201|A-D|9780078087868;9789250700007
SPAN|202|A-D|9780078087868;9789250700007
SPAN|203|A-E|9780078087868;9789250700007
SPAN|210|A|9780078087868
SPAN|301|A-C|9781600078569;9788477110729;9788423968145
SPAN|302|A-C|9788423968145;9788424935757;9788477110729;9780110020631
SPAN|303|A-C|9788423968145;9788424935757;9788477110729
SPAN|306|A|9780759396661
SPAN|313|A|9780495907794;9781439086124
SPAN|315|A|9782035402219;9780073385266;9780679756774;9789702200277
SPAN|316|A|9781413014686;9780385721233;9780618527748
SPAN|323|A|9780521513982
SPAN|410|A|9780110009612
SPAN|436|A|9788437619354;9788420610214
SPAN|445|A|9788437605296;9788470307652
SPAN|592|A|9781589770478;9788437609812;9788437607092
SPHSC|100|AB|9780072486964
SPHSC|304|A,B|9780205614592;9780205525560
SPHSC|320|A,B|9781428312234;9781416033851;9781111039929
SPHSC|461|A-B|9780805848847
SPHSC|481|A,B|9781428312159
SPHSC|531|A,B|9781416404347;9780323024525
SPHSC|579|A|9780110020822
SPHSC|592|A|9781565932005
SPHSC|594|A|9780195307238
STAT|220|A|9780393929720
STAT|221|A|9781429224253
STAT|311|A|9781429240321
STAT|311|B,C|9780495963349;9780495389569
STAT|342|A|9780131867932
STAT|390|A|9780534467197
STAT|391|A|9780110020730
STAT|395|A|9780136033134;9780321600141
STAT|396|A|9780126848878
STAT|524|A|9780471901556;9781441915856
STAT|529|A|9780471483489;9780471162407;9780470284308;9780471137733
STAT|533|A|9780471415404
STAT|534|A|9781441915757
STAT|549|A|9781584885580
STAT|560|A|9780521686891
STAT|564|A|9780387922997
STAT|566|A|9780521895606;9780521671934;9780691120355
STAT|572|A|9780205747467
STAT|583|A|9780387251455;9780898714203
SWA|103|A,B|9781400023462;9780781809054
SWA|203|A|9780761809722;9780819172150;9780781809054
UCONJ|546|A&B|9780826121448
URBDP|370|A|9780335208449;9780802775634
URBDP|470|A|9780415333870;9780262620017;9780679741954
URBDP|519|A|9780942299328;9780631181774;9780826460738
URBDP|561|A|9780073375786;9780077272227
URBDP|576|A|9780140286014;9781594484032
URBDP|580|A|9781422481639
URBDP|598|M|9781419596230
URBDP|598|S|9780226458083;9780415217712
URBDP|598|W|9781439040317
URDU|313|A|9780300120608;9780300114003
URDU|323|A|9780415163811;9789883861045;9780836465419;9788175841741
VIET|113|A|9780110004433
WOMEN|200|A|9780073512303
WOMEN|206|A|9780077253240;9780073407395
WOMEN|251|A|9781580052375;9781412974417
WOMEN|290|A|9780195314403
WOMEN|310|A|9780735579804
WOMEN|389|C|9781412974417
WOMEN|438|A|9780814758083;9780813547923;9780814332801;9781580234146
WOMEN|440|A|9780060835279;9780804750158;9780820441535;9781555915162;9780822329626;9780889740594;9780060723521;9780816525836;9780896085992;9781895686975;9780932379559
WOMEN|451|A|9781879960749;9780679738565;9780140296365;9780814736630
WOMEN|456|A|9780520078765
WOMEN|494|A|9780822340836
WOMEN|503|A|9780742555570;9781438429380;9780415944496;9780231131636;9780691146362;9780195158113;9781594512049;9781594516092;9781856496247
